transaction_id,date,customer_id,product,quantity,unit_price,total,region
TXN-00352,2025-04-09,CUST-2085,Gadget X,37,264.43,9783.91,South
TXN-00353,2025-01-25,CUST-7028,Gadget X,42,272.84,11459.28,Central
TXN-00354,2025-11-30,CUST-9732,Widget B,36,156.21,5623.56,East
TXN-00355,2025-05-29,CUST-2147,Service Plan,13,368.38,4788.94,West
TXN-00356,2025-12-09,CUST-3477,Widget A,35,187.59,6565.65,North
TXN-00357,2025-11-09,CUST-4913,Gadget Y,30,310.19,9305.7,North
TXN-00358,2025-09-09,CUST-7944,Subscription,41,179.06,7341.46,West
TXN-00359,2025-05-23,CUST-9492,Gadget Y,47,359.51,16896.97,North
TXN-00360,2025-08-11,CUST-1936,Gadget X,48,262.42,12596.16,East
TXN-00361,2025-02-13,CUST-3980,Gadget X,45,270.41,12168.45,East
TXN-00362,2025-09-07,CUST-2048,Gadget X,39,273.92,10682.88,East
TXN-00363,2025-01-09,CUST-3434,Widget A,8,221.42,1771.36,East
TXN-00364,2025-04-06,CUST-1604,Gadget Y,18,329.54,5931.72,East
TXN-00365,2025-11-03,CUST-2131,Gadget X,19,167.75,3187.25,North
TXN-00366,2025-06-16,CUST-6645,Gadget Y,5,63.18,315.9,Central
TXN-00367,2025-01-14,CUST-4971,Service Plan,33,27.87,919.71,North
TXN-00368,2025-03-18,CUST-8166,Widget B,47,237.71,11172.37,South
TXN-00369,2025-08-08,CUST-3599,Widget B,46,275.98,12695.08,Central
TXN-00370,2025-12-07,CUST-6002,Service Plan,27,326.68,8820.36,North
TXN-00371,2025-04-26,CUST-5449,Service Plan,15,419.98,6299.7,South
TXN-00372,2025-12-02,CUST-3487,Gadget Y,27,457.46,12351.42,North
TXN-00373,2025-09-07,CUST-8016,Widget B,37,350.6,12972.2,Central
TXN-00374,2025-02-14,CUST-7040,Gadget X,22,96.1,2114.2,South
TXN-00375,2025-10-07,CUST-5009,Widget B,41,24.76,1015.16,Central
TXN-00376,2025-08-14,CUST-5689,Widget B,36,51.68,1860.48,North
TXN-00377,2025-08-14,CUST-5122,Service Plan,25,283.35,7083.75,South
TXN-00378,2025-08-10,CUST-7065,Gadget X,22,233.91,5146.02,East
TXN-00379,2025-12-03,CUST-3423,Gadget Y,42,336.41,14129.22,North
TXN-00380,2025-04-08,CUST-5680,Gadget X,42,408.26,17146.92,East
TXN-00381,2025-04-19,CUST-9078,Service Plan,19,407.23,7737.37,East
TXN-00382,2025-05-07,CUST-3602,Widget A,48,83.04,3985.92,South
TXN-00383,2025-05-02,CUST-1153,Gadget X,12,306.14,3673.68,Central
TXN-00384,2025-03-12,CUST-9811,Gadget Y,47,387.33,18204.51,North
TXN-00385,2025-01-21,CUST-9233,Gadget X,42,272.03,11425.26,East
TXN-00386,2025-11-27,CUST-7856,Subscription,1,107.66,107.66,East
TXN-00387,2025-08-03,CUST-3622,Widget B,47,34.42,1617.74,East
TXN-00388,2025-11-18,CUST-4615,Service Plan,13,371.86,4834.18,North
TXN-00389,2025-12-14,CUST-7472,Subscription,46,34.46,1585.16,West
TXN-00390,2025-04-08,CUST-3507,Widget B,44,316.87,13942.28,North
TXN-00391,2025-12-24,CUST-8847,Service Plan,22,396.79,8729.38,South
TXN-00392,2025-12-05,CUST-9749,Widget A,18,34.63,623.34,Central
TXN-00393,2025-04-10,CUST-1422,Subscription,15,153.03,2295.45,North
TXN-00394,2025-10-12,CUST-2877,Gadget X,48,33.7,1617.6,South
TXN-00395,2025-07-27,CUST-5337,Service Plan,35,360.58,12620.3,East
TXN-00396,2025-11-03,CUST-6701,Gadget Y,44,320.58,14105.52,East
TXN-00397,2025-10-25,CUST-6831,Widget B,41,488.65,20034.65,East
TXN-00398,2025-03-31,CUST-1337,Gadget Y,16,451.87,7229.92,East
TXN-00399,2025-02-12,CUST-2046,Gadget X,47,278.21,13075.87,South
TXN-00400,2025-12-14,CUST-1071,Widget B,33,437.15,14425.95,North
TXN-00401,2025-05-29,CUST-8327,Service Plan,8,327.05,2616.4,West
TXN-00402,2025-07-29,CUST-5483,Gadget Y,29,387.8,11246.2,South
TXN-00403,2025-07-30,CUST-2029,Gadget X,19,204.42,3883.98,West
TXN-00404,2025-10-17,CUST-7548,Gadget X,15,78.71,1180.65,Central
TXN-00405,2025-04-02,CUST-6954,Widget A,7,90.5,633.5,South
TXN-00406,2025-05-17,CUST-8904,Subscription,12,86.46,1037.52,South
TXN-00407,2025-05-20,CUST-1341,Gadget Y,36,435.76,15687.36,East
TXN-00408,2025-02-25,CUST-6608,Subscription,12,74.29,891.48,Central
TXN-00409,2025-04-23,CUST-7335,Gadget Y,18,486.12,8750.16,North
TXN-00410,2025-09-25,CUST-3963,Service Plan,8,284.65,2277.2,East
TXN-00411,2025-04-26,CUST-4132,Widget B,38,92.0,3496.0,West
TXN-00412,2025-08-28,CUST-2584,Widget B,16,49.97,799.52,North
TXN-00413,2025-08-09,CUST-4937,Gadget Y,50,129.54,6477.0,North
TXN-00414,2025-07-23,CUST-5937,Service Plan,38,277.26,10535.88,North
TXN-00415,2025-07-25,CUST-4325,Service Plan,31,89.49,2774.19,East
TXN-00416,2025-09-14,CUST-8339,Widget A,14,31.58,442.12,Central
TXN-00417,2025-05-16,CUST-7503,Gadget X,40,17.01,680.4,East
TXN-00418,2025-05-27,CUST-6815,Service Plan,29,418.97,12150.13,South
TXN-00419,2025-10-02,CUST-4623,Gadget Y,10,351.67,3516.7,Central
TXN-00420,2025-01-12,CUST-3340,Subscription,27,468.13,12639.51,Central
TXN-00421,2025-12-13,CUST-8195,Gadget X,21,174.73,3669.33,South
TXN-00422,2025-08-22,CUST-6345,Gadget Y,40,482.31,19292.4,East
TXN-00423,2025-10-20,CUST-4892,Widget B,35,420.1,14703.5,South
TXN-00424,2025-10-07,CUST-2731,Widget B,33,456.11,15051.63,West
TXN-00425,2025-10-15,CUST-2471,Service Plan,33,307.22,10138.26,East
TXN-00426,2025-04-15,CUST-1304,Subscription,4,85.17,340.68,North
TXN-00427,2025-10-15,CUST-6419,Gadget Y,25,225.39,5634.75,East
TXN-00428,2025-04-27,CUST-5219,Subscription,14,271.84,3805.76,North
TXN-00429,2025-04-30,CUST-3181,Widget B,18,70.63,1271.34,Central
TXN-00430,2025-04-02,CUST-9356,Widget A,12,305.87,3670.44,North
TXN-00431,2025-12-06,CUST-6223,Service Plan,10,491.68,4916.8,East
TXN-00432,2025-06-19,CUST-5988,Widget B,13,132.57,1723.41,North
TXN-00433,2025-02-12,CUST-9106,Gadget X,28,280.08,7842.24,East
TXN-00434,2025-12-03,CUST-5003,Service Plan,50,180.18,9009.0,Central
TXN-00435,2025-11-20,CUST-7171,Subscription,32,390.2,12486.4,West
TXN-00436,2025-03-23,CUST-1225,Widget B,22,215.09,4731.98,South
TXN-00437,2025-04-19,CUST-5798,Gadget Y,7,165.05,1155.35,West
TXN-00438,2025-07-11,CUST-3863,Widget B,1,382.36,382.36,West
TXN-00439,2025-10-24,CUST-9182,Widget A,22,26.0,572.0,Central
TXN-00440,2025-08-07,CUST-1869,Subscription,20,405.75,8115.0,East
TXN-00441,2025-02-22,CUST-1200,Widget B,20,114.61,2292.2,East
TXN-00442,2025-10-15,CUST-2028,Widget A,36,179.68,6468.48,North
TXN-00443,2025-11-15,CUST-9481,Gadget X,10,160.64,1606.4,South
TXN-00444,2025-03-24,CUST-4247,Widget A,7,465.8,3260.6,West
TXN-00445,2025-01-30,CUST-8240,Gadget X,11,120.13,1321.43,Central
TXN-00446,2025-09-17,CUST-4973,Widget B,36,225.22,8107.92,West
TXN-00447,2025-07-13,CUST-7938,Subscription,16,265.41,4246.56,East
TXN-00448,2025-12-08,CUST-8763,Service Plan,35,361.25,12643.75,East
TXN-00449,2025-08-29,CUST-1374,Service Plan,50,303.26,15163.0,West
TXN-00450,2025-05-09,CUST-6920,Widget B,22,247.77,5450.94,North
TXN-00451,2025-08-27,CUST-3938,Service Plan,10,83.5,835.0,East
TXN-00452,2025-06-12,CUST-9322,Subscription,18,377.34,6792.12,South
TXN-00453,2025-02-26,CUST-3961,Gadget Y,17,261.46,4444.82,West
TXN-00454,2025-02-07,CUST-4100,Subscription,14,191.93,2687.02,North
TXN-00455,2025-10-21,CUST-2830,Widget B,2,308.12,616.24,North
TXN-00456,2025-07-31,CUST-4676,Service Plan,6,171.37,1028.22,Central
TXN-00457,2025-03-09,CUST-6957,Gadget X,5,262.42,1312.1,West
TXN-00458,2025-04-08,CUST-8942,Gadget X,20,94.39,1887.8,North
TXN-00459,2025-04-28,CUST-7827,Widget B,33,464.17,15317.61,East
TXN-00460,2025-05-19,CUST-3205,Gadget X,5,25.51,127.55,South
TXN-00461,2025-12-26,CUST-7323,Subscription,19,67.97,1291.43,East
TXN-00462,2025-03-08,CUST-2234,Gadget Y,3,142.74,428.22,West
TXN-00463,2025-02-26,CUST-7427,Service Plan,32,195.15,6244.8,East
TXN-00464,2025-06-28,CUST-1108,Gadget X,48,391.02,18768.96,South
TXN-00465,2025-11-29,CUST-1511,Widget A,42,372.8,15657.6,North
TXN-00466,2025-07-27,CUST-7103,Gadget X,39,118.38,4616.82,South
TXN-00467,2025-05-02,CUST-3487,Subscription,25,17.19,429.75,East
TXN-00468,2025-11-27,CUST-1026,Gadget X,48,118.64,5694.72,South
TXN-00469,2025-11-09,CUST-6921,Gadget X,35,171.5,6002.5,East
TXN-00470,2025-08-13,CUST-4173,Widget B,35,30.26,1059.1,North
TXN-00471,2025-12-22,CUST-5123,Gadget X,35,67.57,2364.95,North
TXN-00472,2025-02-18,CUST-9011,Widget B,20,28.34,566.8,South
TXN-00473,2025-04-14,CUST-5198,Subscription,8,25.18,201.44,Central
TXN-00474,2025-07-28,CUST-8270,Widget B,27,75.01,2025.27,West
TXN-00475,2025-01-23,CUST-9268,Subscription,48,308.49,14807.52,East
TXN-00476,2025-03-13,CUST-2530,Subscription,50,15.85,792.5,North
TXN-00477,2025-01-24,CUST-1286,Service Plan,33,361.94,11944.02,Central
TXN-00478,2025-10-08,CUST-7445,Gadget X,37,264.13,9772.81,North
TXN-00479,2025-05-24,CUST-2743,Gadget X,25,413.62,10340.5,South
TXN-00480,2025-09-15,CUST-6548,Subscription,39,467.22,18221.58,North
TXN-00481,2025-10-18,CUST-5512,Widget B,23,175.16,4028.68,West
TXN-00482,2025-01-18,CUST-6493,Widget A,13,401.32,5217.16,South
TXN-00483,2025-02-20,CUST-2786,Gadget X,48,181.74,8723.52,South
TXN-00484,2025-06-03,CUST-8468,Widget B,35,142.05,4971.75,South
TXN-00485,2025-12-14,CUST-6287,Service Plan,38,64.41,2447.58,East
TXN-00486,2025-09-17,CUST-3927,Gadget X,32,254.06,8129.92,East
TXN-00487,2025-04-17,CUST-1944,Gadget Y,6,130.83,784.98,East
TXN-00488,2025-02-16,CUST-6719,Gadget X,8,393.28,3146.24,North
TXN-00489,2025-07-08,CUST-8980,Widget A,1,352.82,352.82,South
TXN-00490,2025-11-06,CUST-8834,Widget A,31,356.37,11047.47,East
TXN-00491,2025-11-25,CUST-9274,Subscription,12,102.15,1225.8,South
TXN-00492,2025-09-12,CUST-4115,Gadget Y,10,242.45,2424.5,South
TXN-00493,2025-06-08,CUST-5941,Gadget Y,40,354.09,14163.6,Central
TXN-00494,2025-06-28,CUST-5379,Widget B,44,347.61,15294.84,East
TXN-00495,2025-12-22,CUST-6584,Subscription,41,183.01,7503.41,South
TXN-00496,2025-12-16,CUST-9244,Service Plan,11,482.83,5311.13,East
TXN-00497,2025-03-02,CUST-8027,Gadget Y,3,199.76,599.28,Central
TXN-00498,2025-10-19,CUST-3230,Service Plan,49,337.47,16536.03,East
TXN-00499,2025-05-19,CUST-2376,Service Plan,30,173.0,5190.0,South
TXN-00500,2025-05-18,CUST-4284,Widget B,1,453.0,453.0,West
TXN-00501,2025-01-15,CUST-5234,Gadget X,6,325.22,1951.32,East
TXN-00502,2025-12-11,CUST-8527,Gadget X,42,461.88,19398.96,North
TXN-00503,2025-08-07,CUST-8579,Widget A,32,465.51,14896.32,West
TXN-00504,2025-07-10,CUST-3743,Widget A,1,22.92,22.92,Central
TXN-00505,2025-12-30,CUST-4506,Gadget Y,36,338.57,12188.52,East
TXN-00506,2025-02-16,CUST-8701,Widget A,33,31.49,1039.17,East
TXN-00507,2025-04-28,CUST-7945,Gadget X,44,366.23,16114.12,West
TXN-00508,2025-04-15,CUST-4393,Subscription,46,408.29,18781.34,East
TXN-00509,2025-05-27,CUST-9492,Widget B,39,21.05,820.95,East
TXN-00510,2025-05-03,CUST-3672,Subscription,16,10.62,169.92,West
TXN-00511,2025-02-20,CUST-4735,Widget A,8,330.41,2643.28,South
TXN-00512,2025-05-19,CUST-8774,Subscription,4,224.81,899.24,Central
TXN-00513,2025-08-19,CUST-5274,Service Plan,46,25.05,1152.3,South
TXN-00514,2025-12-25,CUST-4383,Widget A,24,70.14,1683.36,South
TXN-00515,2025-04-28,CUST-5657,Widget A,6,391.16,2346.96,Central
TXN-00516,2025-04-29,CUST-1024,Gadget X,48,289.32,13887.36,North
TXN-00517,2025-01-31,CUST-1304,Service Plan,32,187.98,6015.36,South
TXN-00518,2025-03-24,CUST-3776,Service Plan,5,106.01,530.05,South
TXN-00519,2025-06-24,CUST-4377,Subscription,33,247.72,8174.76,West
TXN-00520,2025-07-29,CUST-4928,Service Plan,11,147.73,1625.03,South
TXN-00521,2025-01-05,CUST-5555,Widget A,37,427.93,15833.41,Central
TXN-00522,2025-09-11,CUST-1872,Gadget X,32,127.43,4077.76,West
TXN-00523,2025-12-20,CUST-1686,Gadget Y,41,35.62,1460.42,South
TXN-00524,2025-04-14,CUST-3770,Widget A,36,272.32,9803.52,East
TXN-00525,2025-09-22,CUST-1206,Widget A,37,64.4,2382.8,North
TXN-00526,2025-02-19,CUST-8289,Gadget X,22,363.53,7997.66,North
TXN-00527,2025-07-07,CUST-8635,Subscription,4,103.59,414.36,Central
TXN-00528,2025-03-25,CUST-6465,Service Plan,23,241.1,5545.3,Central
TXN-00529,2025-09-24,CUST-6939,Widget B,2,252.25,504.5,Central
TXN-00530,2025-01-28,CUST-7109,Service Plan,15,363.74,5456.1,East
TXN-00531,2025-12-03,CUST-9930,Subscription,17,117.36,1995.12,Central
TXN-00532,2025-06-04,CUST-3673,Service Plan,12,400.95,4811.4,West
TXN-00533,2025-06-27,CUST-7774,Gadget X,14,273.33,3826.62,South
TXN-00534,2025-04-01,CUST-9850,Gadget X,26,65.91,1713.66,South
TXN-00535,2025-09-11,CUST-8669,Widget B,3,343.38,1030.14,East
TXN-00536,2025-04-14,CUST-6553,Gadget X,24,18.69,448.56,North
TXN-00537,2025-10-12,CUST-4414,Widget B,19,377.74,7177.06,East
TXN-00538,2025-03-31,CUST-3577,Widget A,1,390.35,390.35,North
TXN-00539,2025-09-30,CUST-2682,Gadget X,40,380.18,15207.2,South
TXN-00540,2025-12-07,CUST-9033,Widget B,49,173.52,8502.48,Central
TXN-00541,2025-07-16,CUST-4500,Gadget Y,50,202.02,10101.0,East
TXN-00542,2025-10-08,CUST-5301,Service Plan,28,174.4,4883.2,Central
TXN-00543,2025-04-23,CUST-3977,Service Plan,25,388.05,9701.25,East
TXN-00544,2025-07-29,CUST-7641,Gadget X,14,323.29,4526.06,North
TXN-00545,2025-05-02,CUST-7164,Service Plan,29,137.78,3995.62,West
TXN-00546,2025-01-21,CUST-3987,Gadget Y,39,360.44,14057.16,East
TXN-00547,2025-03-05,CUST-6281,Gadget X,28,443.76,12425.28,West
TXN-00548,2025-02-23,CUST-3908,Gadget X,32,69.82,2234.24,North
TXN-00549,2025-10-11,CUST-1116,Widget B,12,315.14,3781.68,East
TXN-00550,2025-08-06,CUST-4567,Widget B,36,452.15,16277.4,West
TXN-00551,2025-12-27,CUST-8812,Widget A,45,108.47,4881.15,North
TXN-00552,2025-01-01,CUST-9967,Gadget Y,8,107.97,863.76,Central
TXN-00553,2025-07-16,CUST-7661,Service Plan,10,138.58,1385.8,East
TXN-00554,2025-06-06,CUST-1314,Gadget Y,16,389.25,6228.0,West
TXN-00555,2025-05-26,CUST-7950,Widget A,8,42.24,337.92,East
TXN-00556,2025-08-18,CUST-7902,Gadget X,15,331.06,4965.9,Central
TXN-00557,2025-11-28,CUST-7195,Subscription,33,492.78,16261.74,East
TXN-00558,2025-05-22,CUST-5835,Service Plan,27,378.16,10210.32,South
TXN-00559,2025-03-26,CUST-9120,Subscription,30,110.72,3321.6,South
TXN-00560,2025-10-11,CUST-2544,Service Plan,32,310.79,9945.28,Central
TXN-00561,2025-02-01,CUST-8216,Subscription,11,352.06,3872.66,West
TXN-00562,2025-12-02,CUST-6352,Gadget X,43,168.93,7263.99,East
TXN-00563,2025-10-03,CUST-5210,Gadget X,27,38.32,1034.64,West
TXN-00564,2025-07-07,CUST-2501,Gadget X,20,53.31,1066.2,Central
TXN-00565,2025-09-26,CUST-1285,Service Plan,41,118.04,4839.64,North
TXN-00566,2025-06-30,CUST-5849,Service Plan,50,301.04,15052.0,East
TXN-00567,2025-08-24,CUST-1811,Gadget X,35,456.82,15988.7,East
TXN-00568,2025-05-30,CUST-2032,Gadget Y,13,89.38,1161.94,South
TXN-00569,2025-10-16,CUST-2274,Gadget Y,49,230.07,11273.43,Central
TXN-00570,2025-09-27,CUST-2504,Subscription,27,178.89,4830.03,South
TXN-00571,2025-01-12,CUST-7471,Service Plan,27,407.52,11003.04,East
TXN-00572,2025-05-23,CUST-2151,Widget A,3,427.0,1281.0,North
TXN-00573,2025-06-10,CUST-3608,Gadget X,28,32.43,908.04,North
TXN-00574,2025-03-17,CUST-7653,Gadget Y,41,144.23,5913.43,North
TXN-00575,2025-10-21,CUST-6331,Gadget X,11,334.04,3674.44,North
TXN-00576,2025-03-14,CUST-3069,Subscription,16,340.13,5442.08,South
TXN-00577,2025-11-07,CUST-4723,Gadget X,11,129.48,1424.28,Central
TXN-00578,2025-04-16,CUST-7864,Gadget Y,35,348.35,12192.25,Central
TXN-00579,2025-10-02,CUST-5146,Subscription,7,13.39,93.73,South
TXN-00580,2025-03-21,CUST-5286,Widget B,6,305.98,1835.88,East
TXN-00581,2025-11-30,CUST-9382,Gadget Y,44,26.7,1174.8,South
TXN-00582,2025-05-26,CUST-7282,Gadget Y,1,306.39,306.39,Central
TXN-00583,2025-03-30,CUST-2387,Gadget X,23,180.46,4150.58,East
TXN-00584,2025-12-29,CUST-2865,Service Plan,19,467.59,8884.21,West
TXN-00585,2025-04-14,CUST-1006,Widget A,39,304.48,11874.72,East
TXN-00586,2025-12-06,CUST-4960,Widget B,30,338.86,10165.8,Central
TXN-00587,2025-04-11,CUST-6283,Subscription,17,113.56,1930.52,Central
TXN-00588,2025-01-29,CUST-2062,Service Plan,25,392.55,9813.75,Central
TXN-00589,2025-12-09,CUST-7145,Gadget Y,6,290.83,1744.98,East
TXN-00590,2025-02-18,CUST-5023,Widget A,37,425.69,15750.53,North
TXN-00591,2025-04-27,CUST-4409,Gadget Y,1,282.39,282.39,Central
TXN-00592,2025-12-12,CUST-2108,Service Plan,18,242.09,4357.62,Central
TXN-00593,2025-03-17,CUST-4767,Gadget Y,20,52.35,1047.0,West
TXN-00594,2025-11-06,CUST-2623,Subscription,48,189.83,9111.84,Central
TXN-00595,2025-06-06,CUST-9099,Gadget X,2,22.46,44.92,North
TXN-00596,2025-02-09,CUST-2926,Service Plan,48,470.15,22567.2,Central
TXN-00597,2025-10-02,CUST-7409,Widget A,31,103.43,3206.33,North
TXN-00598,2025-09-14,CUST-3170,Widget A,9,126.37,1137.33,East
TXN-00599,2025-06-04,CUST-2930,Service Plan,42,128.02,5376.84,South
TXN-00600,2025-08-07,CUST-8496,Subscription,37,469.19,17360.03,Central
TXN-00601,2025-07-14,CUST-7748,Gadget X,45,354.76,15964.2,South
TXN-00602,2025-10-05,CUST-8832,Widget A,4,218.26,873.04,South
TXN-00603,2025-08-29,CUST-9730,Subscription,23,342.6,7879.8,West
TXN-00604,2025-04-06,CUST-7545,Service Plan,23,288.93,6645.39,East
TXN-00605,2025-07-01,CUST-9074,Gadget X,16,103.11,1649.76,Central
TXN-00606,2025-04-21,CUST-1514,Subscription,5,432.23,2161.15,Central
TXN-00607,2025-10-06,CUST-5588,Subscription,5,184.7,923.5,North
TXN-00608,2025-02-21,CUST-7546,Widget A,49,35.57,1742.93,North
TXN-00609,2025-11-02,CUST-1904,Subscription,21,498.53,10469.13,West
TXN-00610,2025-01-07,CUST-9261,Widget A,42,103.89,4363.38,East
TXN-00611,2025-11-05,CUST-1534,Gadget X,48,229.27,11004.96,North
TXN-00612,2025-01-23,CUST-6607,Widget A,18,124.06,2233.08,East
TXN-00613,2025-02-09,CUST-4582,Gadget Y,50,315.53,15776.5,North
TXN-00614,2025-04-27,CUST-6036,Service Plan,25,53.85,1346.25,South
TXN-00615,2025-10-18,CUST-2358,Widget A,26,423.48,11010.48,East
TXN-00616,2025-08-29,CUST-6498,Widget B,50,174.28,8714.0,North
TXN-00617,2025-02-17,CUST-6366,Widget A,1,291.76,291.76,North
TXN-00618,2025-03-26,CUST-8684,Gadget Y,7,361.69,2531.83,East
TXN-00619,2025-01-23,CUST-3105,Widget A,30,305.84,9175.2,North
TXN-00620,2025-11-15,CUST-6100,Service Plan,33,93.81,3095.73,Central
TXN-00621,2025-10-26,CUST-9366,Widget B,7,255.38,1787.66,North
TXN-00622,2025-06-29,CUST-7680,Widget A,37,28.21,1043.77,Central
TXN-00623,2025-09-30,CUST-5854,Subscription,32,283.87,9083.84,South
TXN-00624,2025-04-20,CUST-2752,Widget B,38,170.78,6489.64,East
TXN-00625,2025-05-10,CUST-2605,Subscription,37,197.82,7319.34,West
TXN-00626,2025-03-31,CUST-7910,Widget B,36,324.75,11691.0,West
TXN-00627,2025-07-31,CUST-9092,Gadget X,23,291.5,6704.5,North
TXN-00628,2025-01-17,CUST-1003,Subscription,7,234.39,1640.73,Central
TXN-00629,2025-08-21,CUST-5770,Subscription,3,230.89,692.67,South
TXN-00630,2025-09-29,CUST-5405,Service Plan,50,328.65,16432.5,West
TXN-00631,2025-03-10,CUST-5495,Gadget X,40,119.76,4790.4,South
TXN-00632,2025-04-25,CUST-8967,Service Plan,37,205.12,7589.44,South
TXN-00633,2025-05-11,CUST-3008,Widget B,32,485.71,15542.72,North
TXN-00634,2025-03-28,CUST-7928,Gadget X,8,420.79,3366.32,Central
TXN-00635,2025-12-31,CUST-1646,Gadget X,23,157.33,3618.59,West
TXN-00636,2025-06-15,CUST-6456,Service Plan,4,468.0,1872.0,East
TXN-00637,2025-03-03,CUST-9074,Gadget X,2,474.66,949.32,East
TXN-00638,2025-10-18,CUST-3938,Gadget Y,16,29.93,478.88,West
TXN-00639,2025-05-13,CUST-2065,Service Plan,24,429.84,10316.16,North
TXN-00640,2025-01-05,CUST-1079,Widget A,1,51.1,51.1,Central
TXN-00641,2025-07-29,CUST-4353,Widget B,37,285.1,10548.7,West
TXN-00642,2025-05-13,CUST-8205,Widget B,29,494.45,14339.05,Central
TXN-00643,2025-04-04,CUST-6604,Widget A,13,86.96,1130.48,South
TXN-00644,2025-02-27,CUST-5631,Widget B,44,384.45,16915.8,South
TXN-00645,2025-11-16,CUST-9264,Widget A,30,434.55,13036.5,South
TXN-00646,2025-05-06,CUST-4912,Widget B,41,28.2,1156.2,West
TXN-00647,2025-08-19,CUST-9299,Subscription,47,20.74,974.78,South
TXN-00648,2025-03-15,CUST-3841,Gadget X,12,205.5,2466.0,Central
TXN-00649,2025-07-10,CUST-4160,Subscription,24,321.96,7727.04,East
TXN-00650,2025-08-07,CUST-7830,Subscription,27,307.54,8303.58,South
TXN-00651,2025-04-22,CUST-7604,Subscription,6,426.43,2558.58,East
TXN-00652,2025-09-23,CUST-4776,Gadget Y,1,259.45,259.45,South
TXN-00653,2025-05-27,CUST-8214,Widget A,29,182.95,5305.55,Central
TXN-00654,2025-10-19,CUST-3467,Subscription,16,302.39,4838.24,Central
TXN-00655,2025-11-13,CUST-2104,Widget A,37,453.18,16767.66,West
TXN-00656,2025-04-07,CUST-4028,Widget A,5,138.04,690.2,East
TXN-00657,2025-05-08,CUST-3885,Gadget Y,18,406.68,7320.24,East
TXN-00658,2025-06-11,CUST-4136,Widget A,17,210.74,3582.58,South
TXN-00659,2025-05-22,CUST-4412,Subscription,23,215.84,4964.32,West
TXN-00660,2025-10-18,CUST-8703,Service Plan,37,353.63,13084.31,South
TXN-00661,2025-10-27,CUST-6301,Gadget X,10,485.84,4858.4,South
TXN-00662,2025-04-07,CUST-3672,Widget B,1,235.04,235.04,North
TXN-00663,2025-10-09,CUST-4269,Service Plan,20,271.77,5435.4,West
TXN-00664,2025-02-18,CUST-2795,Service Plan,34,429.81,14613.54,South
TXN-00665,2025-11-18,CUST-8377,Service Plan,4,499.57,1998.28,East
TXN-00666,2025-11-26,CUST-5630,Widget B,43,381.35,16398.05,Central
TXN-00667,2025-12-10,CUST-9236,Service Plan,47,434.8,20435.6,North
TXN-00668,2025-08-26,CUST-6447,Gadget Y,33,337.1,11124.3,South
TXN-00669,2025-06-23,CUST-2676,Widget B,49,289.0,14161.0,South
TXN-00670,2025-02-01,CUST-5106,Subscription,1,264.51,264.51,South
TXN-00671,2025-08-03,CUST-9019,Service Plan,23,235.67,5420.41,Central
TXN-00672,2025-07-30,CUST-2375,Gadget X,42,449.53,18880.26,West
TXN-00673,2025-08-28,CUST-6946,Gadget X,46,233.44,10738.24,West
TXN-00674,2025-09-08,CUST-8491,Gadget X,20,474.89,9497.8,Central
TXN-00675,2025-04-21,CUST-6270,Service Plan,3,214.71,644.13,Central
TXN-00676,2025-05-17,CUST-9476,Gadget X,8,83.38,667.04,North
TXN-00677,2025-10-24,CUST-2325,Gadget X,45,292.47,13161.15,East
TXN-00678,2025-06-19,CUST-7572,Subscription,27,314.87,8501.49,East
TXN-00679,2025-10-03,CUST-3328,Gadget Y,26,194.42,5054.92,North
TXN-00680,2025-01-16,CUST-5055,Gadget Y,3,218.89,656.67,South
TXN-00681,2025-12-03,CUST-1030,Widget A,19,383.77,7291.63,North
TXN-00682,2025-02-28,CUST-4131,Widget A,32,11.94,382.08,West
TXN-00683,2025-08-27,CUST-5215,Gadget Y,26,39.42,1024.92,South
TXN-00684,2025-11-14,CUST-8403,Widget B,13,438.52,5700.76,West
TXN-00685,2025-01-28,CUST-7401,Subscription,11,190.54,2095.94,Central
TXN-00686,2025-08-11,CUST-4720,Subscription,42,387.68,16282.56,South
TXN-00687,2025-11-12,CUST-1466,Widget B,31,213.21,6609.51,Central
TXN-00688,2025-01-11,CUST-3785,Service Plan,34,381.18,12960.12,North
TXN-00689,2025-01-13,CUST-4937,Service Plan,19,240.82,4575.58,North
TXN-00690,2025-05-24,CUST-8645,Service Plan,9,366.8,3301.2,South
TXN-00691,2025-02-23,CUST-9584,Service Plan,13,136.32,1772.16,West
TXN-00692,2025-01-17,CUST-7844,Subscription,43,453.54,19502.22,North
TXN-00693,2025-08-21,CUST-5946,Widget A,19,220.1,4181.9,West
TXN-00694,2025-06-25,CUST-3718,Gadget Y,6,110.87,665.22,East
TXN-00695,2025-11-20,CUST-8668,Gadget X,18,139.2,2505.6,South
TXN-00696,2025-02-03,CUST-5574,Widget A,38,134.35,5105.3,Central
TXN-00697,2025-12-05,CUST-8316,Gadget X,1,317.52,317.52,Central
TXN-00698,2025-09-04,CUST-7590,Widget B,2,439.51,879.02,North
TXN-00699,2025-06-28,CUST-2288,Gadget Y,31,155.36,4816.16,Central
TXN-00700,2025-08-11,CUST-8833,Widget A,10,378.78,3787.8,East
TXN-00701,2025-09-26,CUST-4043,Gadget Y,3,352.26,1056.78,East
TXN-00702,2025-04-06,CUST-6910,Gadget X,41,125.92,5162.72,East
